from_station_code,from_station_name,to_station_code,to_station_name,fare,total_time,intermediate_station_count,intermediate_station_names
TEGT,TAJ EAST GATE,SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,10,0:33:20,0,
TEGT,TAJ EAST GATE,FTBR,FATEHABAD ROAD,15,0:38:20,1,SHAHEED CAPTAIN SHUBHAM GUPTA
TEGT,TAJ EAST GATE,TJML,TAJ MAHAL,20,0:45:56,2,"SHAHEED CAPTAIN SHUBHAM GUPTA, FATEHABAD ROAD"
TEGT,TAJ EAST GATE,AFTM,AGRA FORT,20,0:49:50,3,"SHAHEED CAPTAIN SHUBHAM GUPTA, FATEHABAD ROAD, TAJ MAHAL"
TEGT,TAJ EAST GATE,MKM,MANKAMESHWAR MANDIR,20,0:53:45,4,"SHAHEED CAPTAIN SHUBHAM GUPTA, FATEHABAD ROAD, TAJ MAHAL, AGRA FORT"
SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,TEGT,TAJ EAST GATE,10,0:33:20,0,
SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,FTBR,FATEHABAD ROAD,10,0:05:00,0,
SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,AFTM,AGRA FORT,20,0:16:30,2,"FATEHABAD ROAD, TAJ MAHAL"
SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,MKM,MANKAMESHWAR MANDIR,20,0:20:25,3,"FATEHABAD ROAD, TAJ MAHAL, AGRA FORT"
FTBR,FATEHABAD ROAD,TEGT,TAJ EAST GATE,15,0:38:20,1,SHAHEED CAPTAIN SHUBHAM GUPTA
FTBR,FATEHABAD ROAD,SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,10,0:05:00,0,
FTBR,FATEHABAD ROAD,TJML,TAJ MAHAL,10,0:07:36,0,
FTBR,FATEHABAD ROAD,MKM,MANKAMESHWAR MANDIR,20,0:15:25,2,"TAJ MAHAL, AGRA FORT"
TJML,TAJ MAHAL,TEGT,TAJ EAST GATE,20,0:45:56,2,"FATEHABAD ROAD, SHAHEED CAPTAIN SHUBHAM GUPTA"
TJML,TAJ MAHAL,SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,15,0:12:36,1,FATEHABAD ROAD
TJML,TAJ MAHAL,FTBR,FATEHABAD ROAD,10,0:07:36,0,
TJML,TAJ MAHAL,AFTM,AGRA FORT,10,0:03:54,0,
TJML,TAJ MAHAL,MKM,MANKAMESHWAR MANDIR,15,0:07:49,1,AGRA FORT
AFTM,AGRA FORT,TEGT,TAJ EAST GATE,20,0:49:50,3,"TAJ MAHAL, FATEHABAD ROAD, SHAHEED CAPTAIN SHUBHAM GUPTA"
AFTM,AGRA FORT,SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,20,0:16:30,2,"TAJ MAHAL, FATEHABAD ROAD"
AFTM,AGRA FORT,FTBR,FATEHABAD ROAD,15,0:11:30,1,TAJ MAHAL
AFTM,AGRA FORT,MKM,MANKAMESHWAR MANDIR,10,0:03:55,0,
MKM,MANKAMESHWAR MANDIR,TEGT,TAJ EAST GATE,20,0:53:45,4,"AGRA FORT, TAJ MAHAL, FATEHABAD ROAD, SHAHEED CAPTAIN SHUBHAM GUPTA"
MKM,MANKAMESHWAR MANDIR,SCSG,SHAHEED CAPTAIN SHUBHAM GUPTA,20,0:20:25,3,"AGRA FORT, TAJ MAHAL, FATEHABAD ROAD"
MKM,MANKAMESHWAR MANDIR,FTBR,FATEHABAD ROAD,20,0:15:25,2,"AGRA FORT, TAJ MAHAL"
MKM,MANKAMESHWAR MANDIR,TJML,TAJ MAHAL,15,0:07:49,1,AGRA FORT
MKM,MANKAMESHWAR MANDIR,AFTM,AGRA FORT,10,0:03:55,0,
